status,city,address,price_per_month,type,surface_area_m2,rooms,service_costs_per_month,minimum_lease_term_months,available_from,number_of_responses,note,is_available,image_url,detail_url,longitude,latitude,date_time_scraped,neighborhood
Beschikbaar,Amsterdam,Brede Hilledijk 274,1620.0,Appartement,94.0,3.0,90.0,12.0,1 augustus 2025,49.0,,True,/images/6b4d87-w300-s-fwj/brede-hilledijk-274,/woning/rotterdam-brede-hilledijk-274,4.492999,51.90179,2025-07-09 13:11:30.920918,Feijenoord
Verhuurd,Amsterdam,Stoomstraat 171,1274.0,Appartement,71.0,2.0,60.0,12.0,22 juli 2025,51.0,,False,/images/33efb9-w300-s-fwj/stoomstraat-171,/woning/eindhoven-stoomstraat-171,5.461981,51.445729,2025-07-09 13:11:30.920918,Strijp
Aangeboden,Amsterdam,Vijfharingenstraat 8 -C 15,1180.0,Appartement,119.0,2.0,108.0,12.0,17 juli 2025,20.0,,False,/images/ddb3e5-w300-s-fwj/vijfharingenstraat-8-c-15,/woning/maastricht-vijfharingenstraat-8-c-15,5.691422,50.849741,2025-07-09 13:11:30.920918,Binnenstad
Beschikbaar,Amsterdam,Hoola van Nootenstraat 16,1920.0,Appartement,100.0,3.0,108.0,12.0,Per direct,64.0,,True,/images/cd5b9c-w300-s-fwj/hoola-van-nootenstraat-16,/woning/utrecht-hoola-van-nootenstraat-16,5.105545,52.086977,2025-07-09 13:11:30.920918,Binnenstad
Verhuurd,Amsterdam,Anton Wachterstraat 22,1164.0,Woning,126.0,5.0,0.0,12.0,1 augustus 2025,159.0,,False,/images/b73a26-w300-s-fwj/anton-wachterstraat-22,/woning/oosterhout-anton-wachterstraat-22,4.839824,51.650155,2025-07-09 13:11:30.920918,De Zwaaikom
Beschikbaar,Amsterdam,Hoola van Nootenstraat 147,1418.0,Appartement,58.0,2.0,191.0,12.0,Per direct,238.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/88f76a-w300-s-fwj/hoola-van-nootenstraat-147,/woning/utrecht-hoola-van-nootenstraat-147,5.105351,52.087074,2025-07-09 13:11:30.920918,Binnenstad
Beschikbaar,Amsterdam,Bellevuelaan 241,1838.0,Appartement,88.0,3.0,135.0,12.0,16 juli 2025,36.0,,True,/images/47e44e-w300-s-fwj/bellevuelaan-241,/woning/haarlem-bellevuelaan-241,4.633922,52.370381,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Burgemeester van Stamplein 200,1245.0,Appartement,97.0,2.0,70.0,12.0,16 juli 2025,180.0,,False,/images/336218-w300-s-fwj/burgemeester-van-stamplein-200,/woning/hoofddorp-burgemeester-van-stamplein-200,4.692753,52.302269,2025-07-09 13:11:30.920918,Zuid
Verhuurd,Amsterdam,Hofplein 14,1512.0,Appartement,98.0,3.0,40.0,12.0,14 juli 2025,21.0,,False,/images/464b3b-w300-s-fwj/hofplein-14,/woning/s-hertogenbosch-hofplein-14,5.286092,51.685798,2025-07-09 13:11:30.920918,Paleiskwartier
Aangeboden,Amsterdam,Stationslaan 69 A4,1220.0,Appartement,84.0,3.0,45.0,12.0,1 augustus 2025,136.0,,False,/images/ef80b7-w300-s-fwj/stationslaan-69-a4,/woning/breda-stationslaan-69a4,4.77626,51.596317,2025-07-09 13:11:30.920918,Noord
Aangeboden,Amsterdam,Haagdijk 56 A3,850.0,Appartement,46.0,1.0,0.0,12.0,16 juli 2025,29.0,,False,/images/466665-w300-s-fwj/haagdijk-56-a3,/woning/breda-haagdijk-56a3,4.769747,51.588234,2025-07-09 13:11:30.920918,Centrum
Aangeboden,Amsterdam,Moestuin 30,1300.0,Woning,114.0,4.0,0.0,12.0,16 juli 2025,143.0,,False,/images/eb5681-w300-s-fwj/moestuin-30,/woning/dordrecht-moestuin-30,4.660427,51.771061,2025-07-09 13:11:30.920918,Wilgenwende
Beschikbaar,Amsterdam,Ketelbuter 10,1241.0,Woning,95.0,4.0,0.0,12.0,1 augustus 2025,8.0,,True,/images/9bff30-w300-s-fwj/ketelbuter-10,/woning/nuth-ketelbuter-10,5.887107,50.913654,2025-07-09 13:11:30.920918,Hellebroek
Verhuurd,Amsterdam,Vrijkensven 34,1309.0,Woning,120.0,5.0,0.0,12.0,18 juli 2025,39.0,,False,/images/62563d-w300-s-fwj/vrijkensven-34,/woning/eindhoven-vrijkensven-34,5.511727,51.419538,2025-07-09 13:11:30.920918,Stratum
Verhuurd,Amsterdam,Treurenburgstraat 551,1578.0,Appartement,95.0,3.0,42.0,12.0,22 juli 2025,26.0,,False,/images/2973dc-w300-s-fwj/treurenburgstraat-551,/woning/eindhoven-treurenburgstraat-551,5.489007,51.437425,2025-07-09 13:11:30.920918,Tongelre
Beschikbaar,Amsterdam,Gashouder 78,1507.0,Appartement,82.0,3.0,42.0,12.0,Per direct,53.0,,True,/images/cbdd6d-w300-s-fwj/gashouder-78,/woning/hilversum-gashouder-78,5.192109,52.225627,2025-07-09 13:11:30.920918,Villa Industria
Aangeboden,Amsterdam,Anton Philipslaan 43,1135.0,Appartement,89.0,3.0,60.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,False,/images/5a00f2-w300-s-fwj/anton-philipslaan-43,/woning/eindhoven-anton-philipslaan-43,5.465194,51.442959,2025-07-09 13:11:30.920918,Strijp
Aangeboden,Amsterdam,Maria Stuartplein 206,1335.0,Appartement,56.0,2.0,60.0,12.0,1 augustus 2025,107.0,,False,/images/f02be1-w300-s-fwj/maria-stuartplein-206,/woning/s-gravenhage-maria-stuartplein-206,4.32869,52.081088,2025-07-09 13:11:30.920918,Haagse Hout
Beschikbaar,Amsterdam,Jan Wolkerslaan 579,1920.0,Appartement,78.0,3.0,80.0,12.0,Per direct,44.0,,True,/images/53b28e-w300-s-fwj/jan-wolkerslaan-579,/woning/diemen-jan-wolkerslaan-579,4.960805,52.328298,2025-07-09 13:11:30.920918,Holland Park
"iEen andere kandidaat heeft de woning geaccepteerd, het dossier dient gecontroleerd te worden op onze toewijzingscriteria. Je kunt nog steeds reageren op de woning en staat dan op de wachtlijst.Verhuurd onder voorbehoud",Amsterdam,Winterdijk 10 -104,1154.0,Appartement,85.0,3.0,40.0,12.0,16 juli 2025,120.0,,False,/images/7d17c9-w300-s-fwj/winterdijk-10-104,/woning/gouda-winterdijk-10-104,4.69843,52.016259,2025-07-09 13:11:30.920918,Binnenstad
Beschikbaar,Amsterdam,Burgemeester van Stamplein 112,1255.0,Appartement,91.0,3.0,75.0,12.0,Per direct,201.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/d1fb96-w300-s-fwj/burgemeester-van-stamplein-112,/woning/hoofddorp-burgemeester-van-stamplein-112,4.692291,52.302428,2025-07-09 13:11:30.920918,Zuid
Beschikbaar,Amsterdam,Meerkoet 101,1812.0,Appartement,112.0,4.0,50.0,12.0,Per direct,17.0,,True,/images/bbe6e4-w300-s-fwj/meerkoet-101,/woning/diemen-meerkoet-101,4.976344,52.352586,2025-07-09 13:11:30.920918,Vogelweide
Beschikbaar,Amsterdam,Jan Wolkerslaan 333,1595.0,Appartement,55.0,2.0,80.0,12.0,Per direct,91.0,,True,/images/53b28e-w300-s-fwj/jan-wolkerslaan-333,/woning/diemen-jan-wolkerslaan-333,4.960249,52.328525,2025-07-09 13:11:30.920918,Holland Park
Aangeboden,Amsterdam,Koetsierwei 8,1255.0,Woning,120.0,5.0,0.0,12.0,Per direct,52.0,,False,/images/ddc76d-w300-s-fwj/koetsierwei-8,/woning/valkenswaard-koetsierwei-8,5.431672,51.363495,2025-07-09 13:11:30.920918,Schepelweijen
Beschikbaar,Amsterdam,De Cassij 1 B09,1797.0,Appartement,85.0,3.0,50.0,12.0,Per direct,8.0,,True,/images/cd53c1-w300-s-fwj/de-cassij-1-b09,/woning/maastricht-de-cassij-1b09,5.688197,50.854706,2025-07-09 13:11:30.920918,Statenkwartier
Aangeboden,Amsterdam,C.T. Storklaan 125,1215.0,Appartement,70.0,2.0,51.0,12.0,Per direct,70.0,,False,/images/b47f61-w300-s-fwj/ct-storklaan-125,/woning/rijswijk-ct-storklaan-125,4.314182,52.034372,2025-07-09 13:11:30.920918,Ministerbuurt
"iEen andere kandidaat heeft de woning geaccepteerd, het dossier dient gecontroleerd te worden op onze toewijzingscriteria. Je kunt nog steeds reageren op de woning en staat dan op de wachtlijst.Verhuurd onder voorbehoud",Amsterdam,Maria Stuartplein 223,1590.0,Appartement,64.0,3.0,60.0,12.0,Per direct,100.0,,False,/images/f02be1-w300-s-fwj/maria-stuartplein-223,/woning/s-gravenhage-maria-stuartplein-223,4.3288,52.081043,2025-07-09 13:11:30.920918,Haagse Hout
Verhuurd,Amsterdam,Kopermolen 87,1405.0,Appartement,80.0,3.0,50.0,12.0,1 augustus 2025,47.0,,False,/images/c4e670-w300-s-fwj/kopermolen-87,/woning/woerden-kopermolen-87,4.891309,52.081416,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Wetering 48,1460.0,Woning,135.0,5.0,0.0,12.0,Per direct,28.0,,False,/images/ae305e-w300-s-fwj/wetering-48,/woning/bergen-nh-wetering-48,4.721079,52.666818,2025-07-09 13:11:30.920918,Saenegheest
Aangeboden,Amsterdam,Veldhovenring 37 -01,1220.0,Appartement,56.0,1.0,28.0,12.0,Per direct,77.0,,False,/images/d63f80-w300-s-fwj/veldhovenring-37-01,/woning/tilburg-veldhovenring-37-01,5.086978,51.567932,2025-07-09 13:11:30.920918,Oud-Noord
Beschikbaar,Amsterdam,Zwanenwater 21,1811.0,Woning,119.0,5.0,0.0,12.0,Per direct,38.0,,True,/images/61a826-w300-s-fwj/zwanenwater-21,/woning/amstelveen-zwanenwater-21,4.820474,52.282114,2025-07-09 13:11:30.920918,Westwijk
Aangeboden,Amsterdam,Bergschot 290,1252.0,Woning,122.0,5.0,0.0,12.0,Per direct,169.0,,False,/images/bb6a4a-w300-s-fwj/bergschot-290,/woning/breda-bergschot-290,4.822769,51.591777,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Koningsplein flat 113 -E,880.0,Appartement,44.0,2.0,50.0,12.0,Per direct,108.0,,False,/images/e76493-w300-s-fwj/koningsplein-flat-113-e,/woning/maastricht-koningsplein-flat-113-e,5.711257,50.849111,2025-07-09 13:11:30.920918,Wittevrouwenveld
Verhuurd,Amsterdam,Zilverschoonlaan 119,1190.0,Appartement,92.0,3.0,140.0,12.0,Per direct,68.0,,False,/images/584148-w300-s-fwj/zilverschoonlaan-119,/woning/krommenie-zilverschoonlaan-119,4.76129,52.506639,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Wetering 44,1330.0,Woning,135.0,1.0,0.0,12.0,Per direct,70.0,,True,/images/ae305e-w300-s-fwj/wetering-44,/woning/bergen-nh-wetering-44,4.720901,52.666853,2025-07-09 13:11:30.920918,Saenegheest
Aangeboden,Amsterdam,Koningsplein flat 114 B,935.0,Appartement,49.0,2.0,50.0,12.0,Per direct,62.0,,False,/images/e76493-w300-s-fwj/koningsplein-flat-114-b,/woning/maastricht-koningsplein-flat-114b,5.711503,50.849271,2025-07-09 13:11:30.920918,Wittevrouwenveld
Beschikbaar,Amsterdam,Olivierdreef 59,1141.0,Appartement,53.0,2.0,60.0,12.0,Per direct,40.0,,True,/images/65fbfb-w300-s-fwj/olivierdreef-59,/woning/utrecht-olivierdreef-59,5.110295,52.112155,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,Niagara 32,1182.0,Appartement,54.0,2.0,45.0,12.0,Per direct,204.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/b3389a-w300-s-fwj/niagara-32,/woning/amstelveen-niagara-32,4.868129,52.283261,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Jan Wolkerslaan 307,1725.0,Appartement,70.0,3.0,80.0,12.0,Per direct,73.0,,False,/images/53b28e-w300-s-fwj/jan-wolkerslaan-307,/woning/diemen-jan-wolkerslaan-307,4.960444,52.328585,2025-07-09 13:11:30.920918,Holland Park
Aangeboden,Amsterdam,Rio Grande 34,1541.0,Appartement,96.0,3.0,54.0,12.0,Per direct,68.0,,False,/images/7f709c-w300-s-fwj/rio-grande-34,/woning/amstelveen-rio-grande-34,4.869109,52.283027,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Olivierdreef 47,1459.0,Appartement,89.0,3.0,60.0,12.0,Per direct,17.0,,True,/images/7772fe-w300-s-fwj/olivierdreef-47,/woning/utrecht-olivierdreef-47,5.110291,52.112159,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,De Pauselijke Staten 4,1200.0,Appartement,61.0,2.0,75.0,12.0,Per direct,42.0,,True,/images/7148ad-w300-s-fwj/de-pauselijke-staten-4,/woning/grave-de-pauselijke-staten-4,5.742309,51.758823,2025-07-09 13:11:30.920918,
Verhuurd,Amsterdam,Overkampweg 387,1375.0,Appartement,110.0,4.0,90.0,12.0,16 juli 2025,76.0,,False,/images/ceb8f2-w300-s-fwj/overkampweg-387,/woning/dordrecht-overkampweg-387,4.686025,51.791807,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Kohnstammlaan 36,1470.0,Woning,89.0,5.0,0.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/91b4e7-w300-s-fwj/kohnstammlaan-36,/woning/heemstede-kohnstammlaan-36,4.605042,52.353457,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Bellevuelaan 219,1784.0,Appartement,90.0,3.0,135.0,12.0,Per direct,87.0,,True,/images/c9de95-w300-s-fwj/bellevuelaan-219,/woning/haarlem-bellevuelaan-219,4.633922,52.370381,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Jan Wolkerslaan 565,1770.0,Appartement,73.0,3.0,80.0,12.0,Per direct,45.0,,True,/images/53b28e-w300-s-fwj/jan-wolkerslaan-565,/woning/diemen-jan-wolkerslaan-565,4.961015,52.327894,2025-07-09 13:11:30.920918,Holland Park
Beschikbaar,Amsterdam,Omegaplantsoen 237,1118.0,Appartement,48.0,1.0,45.0,12.0,Per direct,203.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/70fccb-w300-s-fwj/omegaplantsoen-237,/woning/leiden-omegaplantsoen-237,4.492637,52.144857,2025-07-09 13:11:30.920918,Fruitbuurt
Beschikbaar,Amsterdam,Reinoutdreef 86,1370.0,Appartement,82.0,3.0,65.0,12.0,Per direct,9.0,,True,/images/d5bc90-w300-s-fwj/reinoutdreef-86,/woning/utrecht-reinoutdreef-86,5.10981,52.112283,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,het Jacht 1,1280.0,Woning,81.0,3.0,0.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/320420-w300-s-fwj/het-jacht-1,/woning/baarn-het-jacht-1,5.304022,52.20759,2025-07-09 13:11:30.920918,
"iEen andere kandidaat heeft de woning geaccepteerd, het dossier dient gecontroleerd te worden op onze toewijzingscriteria. Je kunt nog steeds reageren op de woning en staat dan op de wachtlijst.Verhuurd onder voorbehoud",Amsterdam,Maria Stuartplein 419,1670.0,Appartement,78.0,3.0,60.0,12.0,Per direct,117.0,,False,/images/bda449-w300-s-fwj/maria-stuartplein-419,/woning/s-gravenhage-maria-stuartplein-419,4.328583,52.081706,2025-07-09 13:11:30.920918,Haagse Hout
Beschikbaar,Amsterdam,Lapis Lazuli 176,1120.0,Appartement,73.0,3.0,60.0,12.0,Per direct,178.0,,True,/images/27739b-w300-s-fwj/lapis-lazuli-176,/woning/heerhugowaard-lapis-lazuli-176,4.826903,52.664675,2025-07-09 13:11:30.920918,Stationsplein
Beschikbaar,Amsterdam,Gagelstraat 180,1766.0,Appartement,120.0,3.0,75.0,12.0,Per direct,47.0,,True,/images/16ec85-w300-s-fwj/gagelstraat-180,/woning/eindhoven-gagelstraat-180,5.464358,51.43972,2025-07-09 13:11:30.920918,Strijp
Beschikbaar,Amsterdam,Haya van Somerenlaan 72,1621.0,Appartement,93.0,3.0,90.0,12.0,Per direct,21.0,,True,/images/dff45f-w300-s-fwj/haya-van-somerenlaan-72,/woning/amstelveen-haya-van-somerenlaan-72,4.82929,52.283256,2025-07-09 13:11:30.920918,Westwijk
Beschikbaar,Amsterdam,Bellevuelaan 101,1734.0,Appartement,90.0,2.0,135.0,12.0,Per direct,91.0,,True,/images/86bc95-w300-s-fwj/bellevuelaan-101,/woning/haarlem-bellevuelaan-101,4.633922,52.370381,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Chopinstraat 14,1107.0,Appartement,76.0,3.0,50.0,12.0,Per direct,61.0,,False,/images/b9cc67-w300-s-fwj/chopinstraat-14,/woning/bunschoten-spakenburg-chopinstraat-14,5.373158,52.244197,2025-07-09 13:11:30.920918,Bunschoten
Beschikbaar,Amsterdam,De Halte 25 PPL,70.0,Parkeerplaats,,,0.0,0.0,Per direct,4.0,,True,/images/fa36d7-w300-s-fwj/de-halte-25-ppl,/woning/ede-de-halte-25ppl,5.668036,52.042649,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Chiosdreef 23 PP,145.0,Parkeerplaats,,,0.0,12.0,Per direct,0.0,,True,/images/873047-w300-s-fwj/chiosdreef-23-pp,/woning/utrecht-chiosdreef-23pp,5.112477,52.11625,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,Lapis Lazuli 1,1164.0,Appartement,75.0,3.0,60.0,0.0,Per direct,204.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/aa24a5-w300-s-fwj/lapis-lazuli-1,/woning/heerhugowaard-lapis-lazuli-1,4.832477,52.662677,2025-07-09 13:11:30.920918,Stationsplein
Beschikbaar,Amsterdam,Louis Pasteurstraat 533,1108.0,Appartement,49.0,2.0,60.0,0.0,Per direct,209.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/a6a9a1-w300-s-fwj/louis-pasteurstraat-533,/woning/haarlem-louis-pasteurstraat-533,4.656545,52.364809,2025-07-09 13:11:30.920918,Schalkwijk
Verhuurd,Amsterdam,Jan Wolkerslaan 495,1875.0,Appartement,72.0,3.0,80.0,12.0,Per direct,23.0,,False,/images/b27075-w300-s-fwj/jan-wolkerslaan-495,/woning/diemen-jan-wolkerslaan-495,4.961106,52.327957,2025-07-09 13:11:30.920918,Holland Park
Beschikbaar,Amsterdam,Zeezigt 378,1761.0,Appartement,143.0,3.0,65.0,12.0,Per direct,29.0,,True,/images/ea6a8b-w300-s-fwj/zeezigt-378,/woning/diemen-zeezigt-378,4.973067,52.354396,2025-07-09 13:11:30.920918,Scheepskwartier-Noord
Beschikbaar,Amsterdam,Botterboulevard 59,1725.0,Appartement,91.0,3.0,65.0,12.0,Per direct,125.0,,True,/images/186245-w300-s-fwj/botterboulevard-59,/woning/haarlem-botterboulevard-59,4.656679,52.40368,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,De Regent 52,1495.0,Appartement,91.0,3.0,95.0,12.0,Per direct,138.0,,True,/images/9dfa4d-w300-s-fwj/de-regent-52,/woning/eindhoven-de-regent-52,5.474215,51.438425,2025-07-09 13:11:30.920918,Centrum
