full_address_processed,latitude,longitude
Van Hogendorpstraat 141 3 Amsterdam 1051 BM,52.3830133,4.8738395
Eerste Jan van der Heijdenstraat 38 2V Amsterdam 1072 TV,52.3529297,4.8881169
Nassaukade 328 2 Amsterdam 1053 LT,52.3685158,4.8757837
Sluisstraat 28 1 Amsterdam 1075 TG,52.3523798,4.8547018
Leusdenhof 153 Amsterdam 1108 DD,52.3079951,4.9781686
Robert Scottstraat 52 2 Amsterdam 1056 BA,52.3748089,4.8458419
Karel Doormanstraat 114 3 Amsterdam 1055 VG,52.3802235,4.8586704
Millingenhof 204 Amsterdam 1106 KM,52.2961699,4.9686757
Kramatweg 55 B Amsterdam 1095 JW,52.3617323,4.9455371
Kantershof 594 Amsterdam 1104 HG,52.3165933,4.9877835
Esther de Boer-van Rijkstraat 132 2 Amsterdam 1065 GS,52.3530943,4.8264818
Schalkwijkpad 97 Amsterdam 1107 JP,52.2941666,4.9792339
Sleewijkstraat 54 Amsterdam 1107 TW,52.2903418,4.972644
Oude Waal 37 A 3 Amsterdam 1011 CD,52.3722963,4.904947
Liendenhof 166 Amsterdam 1108 HK,52.308238,4.9834744
Eerste Goudsbloemdwarsstraat 14 A 1 Amsterdam 1015 JW,52.3809873,4.8854658
Zeeburgerkade 766 Amsterdam 1019 HT,52.3692433,4.9448016
Potvisstraat 56 Amsterdam 1035 HL,52.4230883,4.8861209
Petrus Blokhof 12 1 Amsterdam 1065 XK,52.3633278,4.8295239
Bloys van Treslongstraat 6 1 Amsterdam 1056 XA,52.3759793,4.8622312
Vianenstraat 113 Amsterdam 1106 DC,52.2987686,4.9845719
Amsterdam – Amstel 192C Amsterdam,52.3467291,4.917139
Johannes Verhulststraat 62-1 Amsterdam,52.355126,4.874118
Gerard Doustraat 90-1 Amsterdam,52.355688,4.8921371
Utrechtsedwarsstraat 17 A Amsterdam,52.3612282,4.8974059
Reigersweide 117 Weesp,52.2989448,5.0462779
Willemsparkweg 102 B Amsterdam,52.3568481,4.8733054
Laurierstraat 20 H Amsterdam,52.3725606,4.8820952
Nieuwevaartweg 61 Amsterdam,52.3677116,4.9537256
Orteliusstraat 352 H Amsterdam,52.3744731,4.8470797
Vossiusstraat 76 Amsterdam,52.3596541,4.8759785
Gutserstraat 59 Amsterdam,52.4070962,4.8939583
Hoofdweg 793 Amsterdam,52.3769135,4.8461391
Willemsparkweg 36 Amsterdam,52.3577065,4.8764516
Keizersgracht 412 C Amsterdam,52.3685872,4.884035
Tweede Oosterparkstraat 221 Amsterdam,52.3587045,4.9223292
Eerste Constantijn Huygensstraat 82-3 Amsterdam,52.3632442,4.8746404
Nassaukade 360 H Amsterdam,52.3661859,4.8773813
Prinsengracht 814 F Amsterdam,52.3620009,4.8995395
Uithoornstraat 11-1 Amsterdam,52.3475635,4.9097364
Nicolaas Witsenkade 48 A Amsterdam,52.358264,4.8984587
Herengracht 331 Amsterdam,52.3696252,4.8871948
Ruysdaelstraat 64 H Amsterdam,52.3539219,4.8824104
Transvaalstraat 31 H Amsterdam,52.3553147,4.9266952
Winterdijkstraat 6-1 Amsterdam,52.3436509,4.9045689
Frederiksplein 32 E Amsterdam,52.3608347,4.8978345
Spaarndammerstraat 123-1 Amsterdam,52.3908424,4.8780972
Amstelveenseweg 214-3 Amsterdam,52.3511912,4.8562567
Cabotstraat 21-3 Amsterdam,52.36813,4.8555993
Churchill-laan 195-2 Amsterdam,52.3469547,4.8885217
Kerkstraat 11 C Amsterdam,52.3661642,4.8844296
Maasstraat 130-2 Amsterdam,52.3434713,4.8958832
Nieuwe Keizersgracht 31 H Amsterdam,52.3656064,4.9063561
Tilanusstraat 73 H Amsterdam,52.3590384,4.913488
Arubastraat 3-2 Amsterdam,52.3600436,4.8540958
Palmgracht 4-1 Amsterdam,52.3823671,4.8844367
Ceintuurbaan 203-3 Amsterdam,52.3552073,4.9019036
Lomanstraat 61 H Amsterdam,52.3510164,4.8593562
Hectorstraat 32-1 Amsterdam,52.3442847,4.8654383
Nieuwevaartweg 47 Amsterdam,52.3677121,4.9538625
Insulindeweg 57 C Amsterdam,52.3614254,4.9356454
Johannes Worpstraat 51-1 Amsterdam,52.3419952,4.8659788
Tweede Hugo de Grootstraat 42-4 Amsterdam,52.3749425,4.8720497
Utrechtsedwarsstraat 126 H Amsterdam,52.3617642,4.900966
Geuzenkade 60-3 Amsterdam,52.3736437,4.8644759
IJdok 103 Amsterdam,52.3844082,4.8949119
Admiraal De Ruijterweg 126 H Amsterdam,52.3732519,4.8592243
Geuzenkade 71-2 Amsterdam,52.3742087,4.8642639
Lindewetering 13 Abcoude,52.2654295,4.968178
Fort Rhijnauwenstraat 70 Weesp,52.3216129,5.038501
Marnixstraat 48 1R Amsterdam,52.3809572,4.8805163
Olympiaweg 87 A Amsterdam,52.3471151,4.861193
Eerste Goudsbloemdwarsstraat 6-1 Amsterdam,52.3811669,4.8854197
Valeriusstraat 179 H Amsterdam,52.3520127,4.861091
Van Breestraat 183 A Amsterdam,52.354852,4.8693783
Gerrit van der Veenstraat 58-2 Amsterdam,52.3490505,4.8783273
Kribbestraat 59-2 Amsterdam,52.3408711,4.9039683
Willemsparkweg 64 H Amsterdam,52.3573506,4.8751491
Geuzenstraat 41 H Amsterdam,52.3718645,4.8645554
Helmholtzstraat 68-1 Amsterdam,52.3491211,4.9403644
Newtonstraat 5-1 Amsterdam,52.3549224,4.9367244
Herengracht 88 A Amsterdam,52.3767615,4.8893466
Hondecoeterstraat 14 A Amsterdam,52.3540011,4.8783933
Linnaeusparkweg 116-1 Amsterdam,52.3527977,4.9357772
Baarsjesweg 144 C Amsterdam,52.3687393,4.8631979
Jacob Obrechtstraat 24-2 Amsterdam,52.3561727,4.8750745
Barentszstraat 232 Amsterdam,52.3888287,4.8864347
Maanzaaderf 24 Diemen,52.3349033,4.9495363
Waverstraat 2-1 Amsterdam,52.3464101,4.9112163
Van Eeghenstraat 18-2 Amsterdam,52.3583083,4.8763566
Jacob Catskade 52-3 Amsterdam,52.3816068,4.8768223
Van Breestraat 73 C Amsterdam,52.3563098,4.8748733
Van Breestraat 73 D Amsterdam,52.3563072,4.8748869
Rooseveltlaan 97-1 Amsterdam,52.3438385,4.8999149
Ruysdaelstraat 49 B 5 Amsterdam,52.3538536,4.8834239
Woestduinstraat 53-1 Amsterdam,52.3531674,4.8479991
Insulindeweg 9 A Amsterdam,52.3614473,4.9327699
Karthuizersstraat 22 Amsterdam,52.3789116,4.881333
Graaf Florisstraat 15-3 Amsterdam,52.3524268,4.9121644
Kinkerstraat 284 H Amsterdam,52.3652747,4.8641487
Duinkersoord 29 A Vlieland,53.3031756,5.0520415
Nieuwe Spiegelstraat 46 H Amsterdam,52.3636068,4.888729
Staalkade 4 A Amsterdam,52.3677641,4.8978021
Staalkade 4 B Amsterdam,52.3677643,4.8978021
Zeeweg 124 Overveen,52.4012714,4.5434507
Pandorinastraat 2 Amsterdam 1035 VR,52.4185949,4.9013271
Ridderspoorweg 70 Amsterdam 1032 LL,52.3964758,4.9043607
Aurikelstraat 7 Amsterdam 1032 AP,52.395695,4.9170636
Gedempte Insteekhaven 21 Amsterdam 1021 PM,52.3835134,4.916238
Wognumerstraat 44 Amsterdam 1023 CK,52.3887036,4.9477657
Van Noordtkade 30 E Amsterdam 1013 BZ,52.3888702,4.883511
Begoniastraat 29 A Amsterdam 1031 GL,52.3877494,4.9100382
Ibrahim Moustafapad 13 Amsterdam 1034 WD,52.4040621,4.9169748
Sneeuwbalstraat 84 Amsterdam 1032 HB,52.3982649,4.9169334
Latherusstraat 98 Amsterdam 1032 EE,52.394978,4.9153081
Nigellestraat 96 Amsterdam 1032 BR,52.3970122,4.9160505
Hoopende Swaen 20 Amsterdam 1035 RT,52.4185756,4.8993051
Nieuwendammerdijk 425 Amsterdam 1023 BM,52.3894095,4.9442332
Poolsterstraat 2 Amsterdam 1033 CE,52.4141485,4.8932184
Sandwijk 55 Amsterdam 1035 LA,52.4206899,4.8950124
Jisperveldstraat 268 Amsterdam 1024 AN,52.3982758,4.9502715
Latherusstraat 134 Amsterdam 1032 EH,52.3959411,4.9156799
Pandorinastraat 8 Amsterdam 1035 VR,52.4188552,4.901236
Hoornsestraat 59 Amsterdam 1023 VZ,52.3936838,4.9408114
Hoopende Swaen 60 Amsterdam 1035 RT,52.4173327,4.8988982
Beloegastraat 22 Amsterdam 1035 JD,52.4219056,4.8869869
Loenermark 578 Amsterdam 1025 TZ,52.3996136,4.9308196
Ranonkelkade 38 Amsterdam 1031 XT,52.3898193,4.9064168
IJburglaan 421 Amsterdam 1086 ZJ,52.362181,4.9830864
Het Breed 709 Amsterdam 1025 JA,52.3978253,4.9355979
Kievitstraat 1 A Amsterdam 1021 VC,52.3862173,4.920425
Koperslagerhof 35 1315 BX Almere,52.3682218,5.2165435
Pieter Van Damstraat 58 1335 PH Almere,52.4066454,5.2931311
Warmondstraat 193-2 1058 KX Amsterdam,52.3519706,4.8496722
Hollywoodlaan 92 1325 HT Almere,52.3694343,5.2311804
Rinus Michelslaan 199 1061 MB Amsterdam,52.3732211,4.8385406
Cieweg 10 1901 GH Castricum,52.5471773,4.666589
Borgerstraat 119 Amsterdam,52.3645122,4.8645398
Dijkmeent 103 Almere,52.3320093,5.2327216
Landstraat 8B Bussum,52.2798694,5.1632656
Dorpsstraat 55 Vecht,52.2092393,5.0241082
Bartholomeus Diazstraat 371 Amsterdam,52.370223,4.854737
Vaartweg 19047 Hilversum,52.2239702,5.1533854
Toutenburgstraat 42 Amsterdam,52.2922962,4.9687415
Veendijk 17A ws03 Loosdrecht,52.2017407,5.0646592
Arent Janszoon Ernststraat 162 Amsterdam,52.332302,4.87736
Quellijnstraat 104-3 Amsterdam,52.3566042,4.8920829
Haarlemmermeerstraat 39 1 Amsterdam,52.3566573,4.8505549
Tweede Hugo de Grootstraat 42-2 Amsterdam,52.3749531,4.8720385
Witte de Withstraat 148 2 Amsterdam,52.3704297,4.8592575
Mary van der Sluisstraat 454 Amsterdam,52.374908,4.9637643
Palmgracht 13 H Amsterdam,52.3820612,4.8845138
Lijnbaansgracht 103-2 Amsterdam,52.3734283,4.876961
Insulindeweg 19A Amsterdam,52.3614844,4.9330291
Nachtwachtlaan 357 Amsterdam,52.3629725,4.8439893
Griend 95 Amsterdam,52.3554837,4.7818668
Wilhelminastraat 127 2 Amsterdam,52.3611753,4.8619808
Wolbrantskerkweg 101 Amsterdam,52.3586764,4.797037
Willem Baerdesenstraat 46 Amsterdam,52.3774655,4.8034111
Philip Vingboonsstraat 19 Amsterdam,52.3831799,4.7958003
Lange Vonder 14 Amsterdam,52.4242664,4.8920323
Grootzeil 135 Amsterdam,52.4091305,4.9213447
Cornelis van Vollenhovenstraat 22 Amsterdam,52.3801273,4.8203389
Burgemeester De Vlugtlaan 219 Amsterdam,52.3817796,4.8181734
Pieter van der Werfstraat 121 Amsterdam,52.3821542,4.8028361
Kraakstraat 107 Zaandam,52.4469134,4.8430771
Kruisherenpad 7 Amsterdam,52.380829,4.802015
Veldzicht 85 Amsterdam,52.3629694,4.7981985
Kervelstraat 80 Krommenie,52.5052537,4.7598068
Cornelis van Rijplantsoen 25 Amsterdam,52.3785151,4.825294
Van Beuningenstraat 144 3 Amsterdam,52.3820783,4.8736443
Swammerdamstraat 66 4 Amsterdam,52.3566438,4.9082289
Lindengracht 168 II Amsterdam,52.3799797,4.8825589
Amsteldijk 13 hs Amsterdam,52.3561552,4.9049443
Bos en Lommerplantsoen 101P Amsterdam,52.3757791,4.8442606
Nicolaas Anslijnstraat 104D Amsterdam,52.3573566,4.8082404
Hildo Kropplein 118 Amsterdam,52.368625,4.9428843
Weesperzijde 45-2 Amsterdam,52.3556885,4.9075207
Ella Fitzgeraldstraat 5 Amsterdam,52.3428035,4.8225745
Valeriusstraat 59-2 Amsterdam,52.3544713,4.8703092
Rijnstraat 4-2 Amsterdam,52.3486638,4.904074
Jennerstraat 23 Amsterdam,52.3474422,4.9384587
Frans Halsstraat 87D Amsterdam,52.3549767,4.8886234
Joan Melchior Kemperstraat 105-1 Amsterdam,52.3846634,4.8708533
Hildo Kropplein 69 Amsterdam,52.3683343,4.9420797
Van Beuningenstraat 184D Amsterdam,52.381866,4.8723987
Bilderdijkkade 64-1 Amsterdam,52.3669997,4.8702073
Jacob van Lennepkade 44-1 Amsterdam,52.3660277,4.874036
Saenredamstraat 17-2 Amsterdam,52.3558857,4.8878046
Kattengat 2B Amsterdam,52.3776877,4.8938007
Spaarndammerstraat 616A Amsterdam,52.3897782,4.8793143
Balthasar Floriszstraat 13-2 Amsterdam,52.3531372,4.8839899
Weesperzijde 44-2 Amsterdam,52.3557339,4.9075079
Antillenstraat 3-1 Amsterdam,52.3593051,4.851756
Admiralengracht 142 H Amsterdam 1057 GG,52.3695501,4.857521
Blasiusstraat 50 2 Amsterdam 1091 CT,52.3565317,4.9093611
Admiralengracht 38 1 Amsterdam 1057 EZ,52.3661923,4.858324
Kromme Leimuidenstraat 14 2 Amsterdam 1059 EN,52.3487014,4.8501813
Rombout Hogerbeetsstraat 18 H Amsterdam 1052 XC,52.3779073,4.8736635
Bilderdijkstraat 177 3V Amsterdam 1053 KR,52.3670009,4.8726161
Sassenheimstraat 57 H Amsterdam 1059 BD,52.3486159,4.8472624
Rutherfordstraat 5 1 Amsterdam 1098 TM,52.3520666,4.9444885
Gibraltarstraat 65 1 Amsterdam 1055 NK,52.3839938,4.8496366
Nieuwe Prinsengracht 106 H Amsterdam 1018 VX,52.3638853,4.9099133
Rosy Wertheimstraat 39 Amsterdam,52.33616,4.8766374
Middenweg 113C 2 Amsterdam,52.3520258,4.9336864
Schubertstraat 74 Amsterdam,52.3455596,4.8775012
Valkenburgerstraat 136E Amsterdam,52.3696414,4.9064429
Plantage Middenlaan 88O Amsterdam,52.3641335,4.917897
Amstelveenseweg 577 Amsterdam,52.3341751,4.8577224
Keizersgracht 129A Amsterdam,52.3761591,4.8871505
Frans van Mierisstraat 121D Amsterdam,52.3535718,4.8785691
Leonard Bernsteinstraat 70A Amsterdam,52.3363754,4.8721835
Gustav Mahlerlaan 537C Amsterdam,52.3364902,4.87192
Lorriestraat 79 Amsterdam,52.3691545,4.9552981
Sprinklerstraat 3 Amsterdam,52.3682285,4.954805
Dijkmeerlaan 317 Amsterdam,52.339166,4.9236804
Gustav Mahlerlaan 533E Amsterdam,52.3364634,4.8720552
Argonautenstraat 49-2 Amsterdam,52.3433425,4.8597117
Westerdok 518 Amsterdam,52.3850321,4.8919419
Herengracht 47-1 Amsterdam,52.3781995,4.8914746
Eliza van Calcarstraat 13 Amsterdam,52.3547559,4.8057349
ms. van Riemsdijkweg 284 Amsterdam,52.4015789,4.8920469
Keizersgracht 131D Amsterdam,52.3760872,4.8871513
Polanenstraat 1G Amsterdam,52.3879781,4.8785654
Stadionweg 310-2 Amsterdam,52.3456358,4.8599776
Van Boetzelaerstraat 36-2 Amsterdam,52.3826539,4.873726
Schubertstraat 26 Amsterdam,52.3475293,4.8778162
Cruquiusweg 104B Amsterdam,52.3678428,4.9528883
Wiborgeiland 162 Amsterdam,52.3945353,4.8791721
Ceramiquelaan 39 Amsterdam,52.3856616,4.9015935
Nieuwevaartweg 33 Amsterdam,52.3678386,4.9537266
Grasweg 416 Amsterdam,52.3945167,4.8980055
Korte Ouderkerkerdijk 1E 3 Amsterdam,52.34119,4.9190782
Plantage Muidergracht 163-3 Amsterdam,52.3641066,4.9178826
Valkenburgerstraat 134F Amsterdam,52.3696093,4.9064113
Westerstraat 180B Amsterdam,52.3782665,4.8818103
Meerluchtlaan 136 Amsterdam,52.3397535,4.9224158
Gustav Mahlerlaan 162 Amsterdam,52.3369131,4.8712032
De Boelelaan 281 Amsterdam,52.3347287,4.8773468
Keizersgracht 255E Amsterdam,52.3716934,4.8853213
Banstraat 27A Amsterdam,52.3538486,4.8750214
Valkenburgerstraat 136F Amsterdam,52.3696202,4.9063969
Gustav Mahlerlaan 72 Amsterdam,52.3369233,4.8714966
Grasweg 460 Amsterdam,52.3944502,4.8979866
Grasweg 390 Amsterdam,52.3944652,4.8978757
Cannenburg 64 Amsterdam,52.3309015,4.8653461
Haparandadam 2A 4 Amsterdam,52.395584,4.8788356
Claude Debussylaan 227 Amsterdam,52.3372624,4.8710087
Oldambtstraat 22 Amsterdam,52.3388994,4.8944079
Valkenburgerstraat 136D Amsterdam,52.3695923,4.9063155
Zaanstraat 457 Amsterdam,52.3874904,4.8793881
Claude Debussylaan 199 Amsterdam,52.3372715,4.871038
Willem de Zwijgerlaan 58 3 Amsterdam,52.3719962,4.863938
Benedenlangs 33 AMSTERDAM,52.3960854,4.9318691
Jasmijnstraat 40B AMSTERDAM,52.3878524,4.9095277
Kazernestraat 22-2 AMSTERDAM,52.3639789,4.9217667
Wijnkersstraat 20 AMSTERDAM,52.4069277,4.9010478
Marskramerstraat 126 AMSTERDAM,52.4198329,4.881439
Rustenburgerstraat 406H AMSTERDAM,52.351412,4.8904088
Zuid-Bevelandstraat 10 AMSTERDAM,52.3924445,4.9293062
Jonathanhof 12 AMSTERDAM,52.4071814,4.9048939
Vogelkade 25 AMSTERDAM,52.3865972,4.9279271
Schepenlaan 31 AMSTERDAM,52.4037669,4.9157429
Prinsengracht 151D AMSTERDAM,52.3783602,4.8869348
Scheepsbouwersweg 13 LANDSMEER,52.4224735,4.9078779
Van Hanxleden Houwertstraat 39-1 AMSTERDAM,52.3816417,4.8231689
Amstel 232B AMSTERDAM,52.3646246,4.9013217
Jacob van Lennepkade 606 AMSTERDAM,52.3619707,4.8588802
IJsselmeerstraat 52 AMSTERDAM,52.3890871,4.9613809
Johan Jongkindstraat 238 AMSTERDAM,52.3598116,4.834853
Jupiterstraat 10 AMSTERDAM,52.4150045,4.8830669
Narwalstraat 5 AMSTERDAM,52.4225689,4.8886848
Bosrankstraat 23 AMSTERDAM,52.3972423,4.907727
Duinluststraat 71 AMSTERDAM,52.3955758,4.9542359
Hoekschewaardweg 84 AMSTERDAM,52.3918615,4.9296352
Meteorenweg 205 AMSTERDAM,52.413506,4.8836572
Singel 54G AMSTERDAM,52.3777971,4.8927539
Beemsterstraat 406 AMSTERDAM,52.3938992,4.9503881
Overhoeksparklaan 110 AMSTERDAM,52.3859151,4.9007087
Nova Zemblastraat 8A AMSTERDAM,52.390284,4.8841413
Midscheeps 15 AMSTERDAM,52.4119287,4.9175821
Ceramiquelaan 333 AMSTERDAM,52.3861883,4.9040159
Meidoornplein 9B AMSTERDAM,52.3874939,4.91058
Westerdok 688 AMSTERDAM,52.3856093,4.89242
Da Costakade 317 AMSTERDAM,52.3721869,4.8728472
Jisperveldstraat 319 AMSTERDAM,52.3989782,4.9506466
Keizersgracht 99F AMSTERDAM,52.377263,4.8878603
Baetostraat 20 H Amsterdam 1055 ES,52.3796638,4.8480888
Hemsterhuisstraat 76 Amsterdam 1065 KC,52.360108,4.8214902
Baarsjesweg 133 C Amsterdam 1057 HL,52.3693714,4.8638218
Kinkerstraat 358 4 Amsterdam 1053 GG,52.3646978,4.8616743
Van Spilbergenstraat 27 2 Amsterdam 1057 PW,52.3652831,4.8520069
Haarlemmerweg 185 1 Amsterdam 1051 LB,52.3852935,4.8710663
Lien Gisolfpad 8 Amsterdam 1095 MT,52.374952,4.9645248
Ortler 99 Amsterdam 1060 NL,52.3523418,4.7743853
Van Spilbergenstraat 27 1 Amsterdam 1057 PW,52.3652662,4.8520109
Kazernestraat 24 2 Amsterdam 1018 CD,52.3639422,4.921819
Kinkerstraat 332 1 Amsterdam 1053 GD,52.3649539,4.8628021
Marco Polostraat 106 2 Amsterdam 1057 WV,52.3679994,4.8564377
Albert Cuypstraat 99 2 Amsterdam 1072 CR,52.3553078,4.8914367
Admiraal De Ruijterweg 241 2 Amsterdam 1055 LS,52.3780063,4.8572724
Marnixstraat 60 HL Amsterdam 1015 VV,52.3803444,4.8800984
Pieter Calandlaan 1121 Amsterdam 1069 SE,52.351024,4.7962728
Nachtwachtlaan 437 Amsterdam 1058 ER,52.3636085,4.8434972
Joan Melchior Kemperstraat 69 H Amsterdam 1051 TK,52.3848138,4.8725115
